Sentence ID,HIT ID,Formality,Informativeness,Implicature,Length in Words,Length in Characters,F-score,I-score,Lexical Density,Sentence
3896,33QQ60S6ARHSQ8R28P5T28HOSW7U0J,3.8,5.0,4.0,33,197,69.696969697,6.0303030303,75.7575757576,"No bodies have been found in the debris field, and the mission is still considered search and rescue, not search and recovery, Coast Guard Petty Officer 2nd Class Jetta Disco said Saturday morning."
3897,36FQTHX3Z2Q9B1HTRL6HZGN76NKB3E,4.8,4.6,3.8,20,122,60.0,4.55,75.0,"Nobody, of course, is going to say that the U.S. should somehow completely abandon its ability to fight conventional wars."
3898,3EN4YVUOUBRR9IMJZ2QM4KVOLNVJX8,4.6,3.6,4.2,14,92,71.4285714286,3.64285714286,71.4285714286,"""Nobody rational could possibly want a government based on any other type of policy-making."""
3899,37VHPF5VYB2EM3F5H2X81H104UDC8F,5.2,5.2,4.2,39,225,64.1025641026,6.61538461538,64.1025641026,Nobody who spends ten minutes looking at the way law firms are organized (including the way that associates are compensated) would conclude that the model makes a great deal of sense or achieves much in the way of efficiency.
3900,3VLL1PIENPNUFODVGX6C91SLSH2OZS,3.8,3.8,5.0,6,41,100.0,5.66666666667,66.6666666667,No government program results in savings.
3901,3W0XM68YZOUEU178AU5RAQR0VXG1KX,2.6,3.2,2.6,6,33,66.6666666667,2.83333333333,50.0,no idea why that happened though.
3902,32TZXEA1OKJTGZI5P2IB3924YBQ41A,3.2,3.0,3.8,2,7,100.0,3.0,50.0,No joy.
3903,373L46LKP65LPINC0JBXEQNMPEFJKI,4.0,3.4,3.0,15,89,66.6666666667,7.06666666667,80.0,"""No modern state can accept attacks on state institutions, even when the state is wrong."""
3904,3NFWQRSHVDD0IU5XR2ZX1031PQHGF9,4.2,5.2,3.4,22,125,90.9090909091,3.81818181818,54.5454545455,"None of these risks for the state are written in stone, as the various versions of the federal legislation compete for votes."
3905,37NXA7GVSS550J5O281HWEBV91RLV8,2.4,3.6,4.8,15,65,73.3333333333,5.8,46.6666666667,None of us has the patience to wait 1 hour in line for pizza etc.
3906,3QGHA0EA0IZ62ZJH15HJ4DY44GFWB6,2.6,4.0,4.8,6,40,83.3333333333,8.0,66.6666666667,No NY hotels charge for parking.........
3907,3X52SWXE0W4PC4BNF5DEFX4MM1FWCD,3.0,4.0,5.0,21,132,71.4285714286,3.80952380952,66.6666666667,No one can honestly believe that a gargantuan takeover of the nation's $2.5 trillion health care industry will save taxpayers money.
3908,3QX22DUVONGP61N92K2WWRQK96IMVC,3.8,3.0,4.6,8,28,62.5,7.5,50.0,No one has a fix for it yet.
3909,3SA4EMRVJU1FY3J6R36ZS2UPKFFP0I,5.4,5.4,3.8,34,203,76.4705882353,4.23529411765,76.4705882353,"""No one's going to hire anybody until they have to, so it's a very tough environment for households,"" said Joshua Shapiro, chief U.S. economist at Maria Fiorini Ramirez Inc., a New York forecasting firm."
3910,3V7ICJJAZ9FUTX0XRZB09LFDKNGB4Z,1.6,2.6,3.4,4,14,75.0,4.5,75.0,no OS X there!
3911,32CAVSKPCDOSXXCK489TGD0YXODU1M,3.8,3.8,4.2,9,48,72.2222222222,5.22222222222,55.5555555556,No race or gender was determined for the others.
3912,3RWO3EJELG8F5S4ONMAZ67DZP7LP1L,2.4,3.2,4.0,5,24,30.0,4.0,40.0,Nor should they have to.
3913,31J7RYECZKPPE7PQVUHSPQ4FKXL1L0,3.4,4.8,4.2,26,168,80.7692307692,2.57692307692,69.2307692308,"No solutions to this problem yet, and I've spent hours Google searching every possible combination of words (journal software for linux, diary software for linux, etc)."
3914,39O0SQZVJM6ESRZ5PUVXCC4RTB9R7C,5.2,4.2,4.0,10,72,65.0,4.8,80.0,"""No steel structure is completely free of imperfections,"" Heminger said."
3915,3A3KKYU7P2G2LQNESU7SIT9YGFKMWM,3.4,4.4,2.2,3,15,66.6666666667,1.33333333333,100.0,Not enough RAM.
3916,3NZ1E5QA6Y0CPG4X54UAEDLRKJBB54,3.6,4.4,3.2,41,205,62.1951219512,5.82926829268,51.2195121951,"Note that if you want them to have a shot at ending up on the Consumerist Friday post, you'll need to open up your sharing settings on your Flickr account so we can grab the HTML from the ""Share This"" tab."
3917,3S8A4GJRD22NHY2HF4VF7VTYJ636VM,3.8,4.0,4.2,18,110,58.3333333333,7.44444444444,66.6666666667,"note that this machine has been working well since three years with FreeBSD, I would exclude hardware problems"
3918,3TZ0XG8CBTJCO5825INHZR0SY9A98V,4.8,5.0,2.8,27,138,75.9259259259,3.59259259259,55.5555555556,"Not far from his nursery, the wrecked frame of a building testified to the effects of a car bomb, but amid his trees Mr. Abbas was serene."
3919,3FI30CQHVJI88K4BAN4F6JZRGEMB6K,2.8,2.6,4.2,7,48,42.8571428571,0.857142857143,85.7142857143,"nothing happens, and the script isn't installed."
3920,3YKP7CX6G1ERCKIGTX97CXZNBP6B7J,3.6,3.0,3.0,3,21,0.0,6.66666666667,100.0,'Nothing has changed'
3921,3KTCJ4SCVF09KP7BV6I7P3J4K2B1M2,5.4,4.0,2.8,32,197,70.3125,5.1875,59.375,"Nothing in the federal legislation would prohibit states from using their own money to go beyond the federal standards, according to the aides' analysis, and that could help make up the difference."
3922,37G6BXQPLPKZP5ZFZNK3DWM3JCCEQL,4.2,4.2,3.8,24,135,77.0833333333,4.5,54.1666666667,Not just a purchase of a track but of an app that pulls consumers into an experience and further promotes user engagement and virality.
3923,3OWZNK3RYKOZMIUGNC97LWA3PURU23,4.0,2.4,3.6,11,56,77.2727272727,4.27272727273,63.6363636364,Not just for some fancy DRM but for real value creation.
3924,3CESM1J3EH20WN2M5E0BTXCCQF56WW,2.0,2.4,3.6,3,15,66.6666666667,4.66666666667,100.0,No-to be brief.
3925,3RTFSSG7T75IF85TSI6DIGU9GATLWI,5.4,5.4,4.4,37,201,67.5675675676,3.91891891892,59.4594594595,Not only is the annual report about half the size of those many other retailers publish but the employment contract with CEO and President Jim Sinegal is one of the easiest to read that I've ever seen.
3926,38LRF35D5KVO70QZRCNC46FVV8RU3E,4.2,4.0,4.6,28,168,67.8571428571,5.92857142857,67.8571428571,"(Not, perhaps, the most felicious example, given the way in which the Bank's decision to keep interest rates too low for too long contributed to the current recession.)"
3927,3XDJY5RK5RK9PW93RQSVEB7198NU4Z,3.4,2.2,4.2,7,40,71.4285714286,7.42857142857,85.7142857143,Notre Dame has had the opposite problem.
3928,3OND0WXMHVEMCC0CGXX94IU2SPGHES,3.6,5.4,3.4,15,81,80.0,7.93333333333,80.0,"Notre Dame will play its future offsite home games in Texas, Florida or New York."
3929,3IWA71V4THFFLN7CFJWXVGQJZHB6XP,5.0,5.2,3.6,21,127,66.6666666667,3.38095238095,66.6666666667,"Not so in Iraq, where Arreola was instantly thrust into the deadly ""Fallujah triangle"" near the height of the Iraqi insurgency."
3930,306W7JMRYXXVCYNZ321DQXVIM9CB86,3.0,4.0,3.6,31,157,67.7419354839,5.1935483871,61.2903225806,"Not sure she knows her way around an engine, but King - who most recently ran the bus system's PR division - sure knows the political byways of the East Bay."
3931,3PKVGQTFIGJX7BV6C3LXPPOOXAIYRK,3.6,3.6,4.2,12,59,50.0,4.25,75.0,Not sure that golden oldie will have the magic it once did.
3932,302OLP89DY6S5R8KE0HMX87VUIDCAJ,2.6,2.2,3.2,5,24,20.0,3.2,60.0,Not that he is bothered.
3933,32204AGAAABKWQW3MSNX4LFE55VHG9,5.2,6.2,3.2,25,169,62.0,4.36,76.0,"Not too far from Annandale is The Culinary Institute of America in Hyde Park(which has fabulously delicious restuarants, but you need reservations. Check their website.)"
3934,3PGQRAZX01J98QVJRSL2FZTKJC1YS8,2.0,1.4,3.2,5,20,0.0,2.8,80.0,Not too much I hope!
3935,3Y3N5A7N4F86AVIE7VPG3QUERNKMYL,4.6,3.4,5.2,13,74,42.3076923077,6.84615384615,69.2307692308,"Not to overemphasize the obvious, but Google has now made it pretty clear."
3936,3ZXV7Q5FJANN1IPSPG3EB9IMRYQCFW,3.4,4.4,4.2,25,128,62.0,6.32,60.0,"Not to put too fine a point on it: if Obama succeeded in reducing the deficit, would Fox News or the Washington Times report it?"
3937,367O8HRHKF7TAJHZ2LXVZAPDOB3S4I,5.4,5.4,6.2,29,161,63.7931034483,5.51724137931,65.5172413793,Now a doctor who undertook a second post-mortem examination on behalf of the family believes she has found evidence that Mr Hampton did not die by his own hands.
3938,32204AGAAABKWQW3MSNX4LFE55UGH7,2.2,1.8,2.4,5,22,40.0,7.6,80.0,Now as far as lodging.
3939,34R3P23QHR0GTCM31XRFQO12ZTKWHM,4.2,5.4,3.6,23,130,69.5652173913,3.52173913043,69.5652173913,"Now, by no means is Rubio unelectable -- I think, in fact, he'd be a mild favorite against likely Democratic nominee Kendick Meek."
3940,3MDWE879UG1VQ3698U7RQTQT6FV9BU,3.8,4.2,4.6,15,92,73.3333333333,4.93333333333,73.3333333333,"""Now, economic growth is no substitute for job growth,"" Obama stressed in his radio address."
3941,3HUR21WDDTOH47HIL2RPE7ACYR3YXG,4.0,5.4,4.8,11,71,59.0909090909,6.18181818182,63.6363636364,Now execute the following two commands to update the package sources...
3942,34O39PNDK571U32V2B7DHEQNC10RBY,3.8,3.8,3.6,17,84,32.3529411765,9.17647058824,82.3529411765,"Now, first thing I'll point out is that I'm still not sure the numbers fully add up."
3943,32ZCLEW0BYJM09KSDBG5A79LJOMPJQ,3.6,2.8,2.6,4,30,50.0,8.0,75.0,Now follow these instructions:
3944,30Y6N4AHYOVU900FG7YJC4ENFMCRD5,4.8,4.2,5.2,40,253,60.0,3.7,72.5,"Now he faced his most important task yet: use his last sputtering, wheezing boats to ferret precious human cargo across enemy-infested waters to the southern island of Mindanao, where MacArthur and his contingent could then be safely flown to Melbourne."
3945,3LG268AV375Z16EFC293IMW8FYDREY,3.0,4.0,3.4,14,67,46.4285714286,6.64285714286,64.2857142857,"""Now he only comes two times a month because he has too much work."""
3946,3EKZL9T8Y7L7FEGYK6REEUUZ7D3CHU,3.2,3.2,4.6,10,49,45.0,5.7,60.0,"""Now he's asking $100 to come two times a month."""
3947,33N1S8XHHLK9JW6UAV81X5FDZ6SZ1G,2.0,2.2,4.2,15,73,33.3333333333,9.73333333333,73.3333333333,"now: how can i make that bloody icon stay there in case i press ""cancel""?"
3948,3OJX0UFJ0Y6AM2FF8LOMVJIHV01U9V,4.2,3.6,4.6,31,165,46.7741935484,5.61290322581,64.5161290323,"""Now, if he doesn't get the economy and the war right, the rest really won't work either, I think, politically. I think he has a chance for success on both grounds."""
3949,3E22YV8GG05IJZBDS98X3EQ2S8RPNU,2.6,1.8,2.8,10,48,55.0,7.0,60.0,now if i change my window manager back to gnome.
3950,3KL228NDMULBYGXBSDQUHDV6XMYGKB,3.8,3.6,4.4,10,48,40.0,8.9,70.0,Now I get this error when trying to start beryl:
3951,3DWGDA5POE3SAC1K9YJYCZ2HBVN1VJ,2.8,3.2,3.6,11,49,27.2727272727,10.0909090909,72.7272727273,now i got as far as resolving most issues i have.
3952,3PMR2DOWON0S4HJOQPKN6ZFLARV45S,3.8,3.0,4.6,7,32,28.5714285714,3.14285714286,57.1428571429,Now I'm in Feisty and loving it.
3953,335VBRURDIZTX6ITIL9HR1WE9C89EU,4.6,4.4,3.6,45,262,50.0,3.91111111111,66.6666666667,"Now, I'm sure some will complain that this isn't a ""real"" success because he's not selling out stadiums or something (of course, those are the same people who would say that those selling out stadiums don't count because they can afford to do crazy experiments)."
3954,3YLTXLH3DE5Q93P2PBDKYUT66WIHPD,6.0,6.2,4.8,47,251,55.3191489362,5.25531914894,61.7021276596,"Now, I'm sure that there are lots and lots of things that lawyers at Reed Smith can teach better than your average law professor; but I'm also certain that there are lots and lots of things I and my colleagues can teach more effectively than they can."
3955,3L1EFR8WWS4L3KIPDWTN9JHELDN9FC,4.0,3.8,5.6,26,121,69.2307692308,4.69230769231,42.3076923077,"Now, it's up to the men he named as his executors - the protectors of his image and likeness - to set the plan in motion."
3956,3IYI9285WRZ36KBO86UZQ7AEK57CJZ,4.8,5.2,4.2,29,160,72.4137931034,8.44827586207,58.6206896552,Now it turns out that one of the public school students given the swine flu vaccine without parental consent had to go to the emergency room after getting sick.
3957,3BCRDCM0OCT91N85G0H85MIH38WK6E,2.6,4.2,5.4,29,164,34.4827586207,3.79310344828,72.4137931034,"Now, I've been using XMMS for years now, and I've always loved it, but lately I've been under the impression that development kinda stopped (or is very, very slow)."
3958,3MA5N0ATTBA7V2NB7IUC3GHURAOWKQ,4.0,5.0,3.2,34,200,48.5294117647,7.52941176471,67.6470588235,"Now I've got beryl running (using beryl-xgl, which was missing from 0.2.1), the only downsides right now are that it's an older version and software update keeps bugging me to install the new version."
3959,3SCKNODZ0WFTDT7DWNEG3SZHSELN7L,4.2,4.0,4.2,22,132,81.8181818182,4.45454545455,54.5454545455,"Now, of course, the other number that stands out above is the ""subscription site"" with the single largest percentage of his revenue."
3960,3RTFSSG7T75IF85TSI6DIGU9GATWLT,4.4,3.8,5.6,7,54,71.4285714286,6.57142857143,100.0,"Now, Operation Green Hunt portends more confrontation."
3961,3DQYSJDTYKAJY20RL1FV74IWGFZEXI,4.4,4.6,5.2,27,182,51.8518518519,6.40740740741,81.4814814815,Now state officials are working to make sure the federal proposals don't undermine the state's pioneering system - and that Massachusetts isn't penalized financially for being first.
3962,3X2YVV51PT35P11PZ8OUY1LVI4P1WT,2.8,4.2,6.2,9,46,72.2222222222,6.11111111111,55.5555555556,Now that's getting to the heart of the matter!
3963,3XD2A6FGFMTU7PNBJGTMGI0TA3HS9E,5.4,6.0,4.8,25,151,68.0,4.64,64.0,"Now the 70-year-old retired cadre is being denounced by some as a liar and a traitor, accused of spilling state secrets and disrupting Chinese harmony."
3964,3VQTAXTYN2KTAVUC652IMPD7J04UB5,3.2,3.2,6.2,9,46,27.7777777778,5.0,55.5555555556,"Now, the country he served is kicking him out."
3965,3Q2T3FD0OM75USLQIAWQDWY1IMOM3E,3.4,2.8,5.4,10,59,70.0,8.2,80.0,Now the world gets a very different Michael Jackson legacy.
3966,391FPZIE4BL318XY6XCE80G5EDAHU9,3.8,4.4,4.2,16,96,59.375,5.75,56.25,now this script is started via another script which is called run_wdpm which logs into ~/wdp.log
3967,3KLL7H3EGC03ENMYBNMJ4MIOSKJHVY,5.8,5.8,4.4,24,135,56.25,6.29166666667,66.6666666667,"Now, unfortunately I've been having a lot of issues trying to get the vnc.so module provided by the vnc4server package to load in xorg."
3968,34R3P23QHR0GTCM31XRFQO12ZTLHW8,4.6,5.6,2.6,29,205,50.0,2.20689655172,51.724137931,"Now uninstall all postgresql packages using aptitude and afterwards purge all the configuration files and manually delete the postgres directories in /etc/, /var/lib/ and /usr/share/ and all it's contents."
3969,3LVTFB9DE4HX9JV65IARDZ7FWSQGQ3,4.8,5.8,4.8,25,148,84.0,4.6,52.0,"Now, violence is frequent, if unpredictable, like the ambush near the village of Laheri, in Maharashtra State, carried out by the Maoists on Oct. 8."
3970,3421H3BM99G18M4LWMK8OH96EK49JF,4.0,4.6,3.2,35,214,62.8571428571,6.91428571429,74.2857142857,"now when I hit enter for live install, it gives an error message of  RAMDISK ran out of compressed data invalid compressed format(err=1) Kernel panic - not syncing: VFS:Unable to mount root fs on unknown-block(1,0)"
3971,3K8CQCU3KD08388E4VMSV8YYL5TWNV,2.8,2.8,3.2,4,18,75.0,3.75,50.0,Now with a Source!
3972,3EAWOID6MSWS3NG2DFFYYUJ763HV0A,5.2,6.0,5.6,50,322,79.0,5.34,66.0,"Numerous conservative media outlets are pushing a distortion of comments made by Secretary of State Hillary Clinton during a roundtable discussion with business leaders in Pakistan to suggest that she celebrated the notion that ""[w]e tax everything that moves and doesn't move,"" in contrast to lower tax rates in Pakistan."
3973,3A9LA2FRWRDVICRTB2N1S7F98VRHX1,5.0,4.8,4.0,14,104,75.0,1.92857142857,78.5714285714,"Nutt accused the former home secretary, Jacqui Smith, of ""distorting and devaluing"" scientific research."
3974,3CIS7GGG64IRHY6WGW48NXJSMXHUE5,4.6,5.6,6.0,27,176,70.3703703704,3.7037037037,70.3703703704,"Nutt has argued that all drugs, including alcohol and tobacco, should be ranked by a ""harm"" index, with alcohol coming fifth behind cocaine, heroin, barbiturates and methadone."
3975,3H6W48L9F3O86TKRKAZKZX3TLKUWPR,4.8,4.6,3.8,17,116,70.5882352941,3.23529411765,64.7058823529,Nutt has become increasingly frustrated at the government's decision to ignore the evidence provided by the council.
3976,3UQVX1UPFRGJ6WI0P5VNWPMW95O209,4.8,4.0,5.0,27,158,61.1111111111,6.14814814815,70.3703703704,Nutt is forced to resign by home secretary Alan Johnson after claiming that evidence on drug harm was being distorted and that the issue had been politicised.
3977,3QXFBUZ4ZJFP1C2NMRUWN044ZDWUGM,4.4,5.2,4.4,16,112,68.75,4.1875,75.0,Nutt's supporters say his comments were consistent with his argument that drugs policy should be evidence-based.
3978,3QQUBC64ZDDNS8D4E0IEXRC5U70XNQ,4.6,5.6,4.6,22,128,65.9090909091,5.36363636364,63.6363636364,Nutt told the Observer he had received hundreds of messages of support and had been contacted by several members of the council.
3979,3V7ICJJAZ9FUTX0XRZB09LFDKNH4BT,2.2,3.4,4.6,6,21,33.3333333333,6.83333333333,50.0,nvm I got it to work.
3980,3JVP4ZJHDORNHHW2E8GFJ5TDY1LI00,2.4,3.4,3.4,3,31,66.6666666667,2.33333333333,100.0,nyccabfare.com  estimates $5.70
3981,33NOQL7T9NYRUWQF9GHGCF2LDCYZ80,4.6,4.4,2.8,8,49,68.75,7.5,75.0,NYC Restaurant Week is extended through March 20.
3982,3OB6JN3A9POXDU6ST0XMVU1HO04RMN,4.8,5.2,4.8,35,220,77.1428571429,4.6,65.7142857143,ObamaCare supporters were stung when the Congressional Budget Office and Joint Committee on Taxation reported that the first House version would add more than $1.5 trillion in new federal spending over the next 10 years.
3983,3XBYQ44Z6O36YLDY1R84474QANFWTW,4.4,5.4,5.8,25,151,58.0,4.64,68.0,"Obama further promised that his health care initiative would not ""add a dime to the federal deficit,"" which he has already tripled since taking office."
3984,3KTZHH2ONHERVPRWURRM4D6CY8GM86,5.2,3.8,3.8,28,188,66.0714285714,4.17857142857,67.8571428571,"Obama himself, after persuading Abbas in September to meet new Israeli Prime Minister Benjamin Netanyahu, called only for ""restraint"" in settlement, not the ""freeze"" he initially spoke of."
3985,3SMIWMMK604LYYSN1WYE93QST1MWUN,3.8,5.0,4.4,55,347,65.4545454545,3.07272727273,56.3636363636,"Obama must prove that he's just like Churchill and Lincoln -- that he possesses the toughness and determination that tough guy War Presidents exude:  ""tenacity, the ability to fixate on a simple conviction and grip it, viscerally and unflinchingly, through complexity and confusion"" -- which can only happen if he escalates the war in Afghanistan."
3986,3RKHNXPHGVVU3YY6CIFBLSWX6UDUKP,5.6,4.6,5.4,14,80,60.7142857143,5.28571428571,64.2857142857,Obama said overall the stimulus had created or saved more than one million jobs.
3987,3WUVMVA7OA25DKJU6E1U868G30YZA4,4.8,4.8,4.8,28,176,71.4285714286,5.57142857143,64.2857142857,"Obama said steps taken by his administration to jump-start the economy, including the stimulus package of spending and tax cuts, had helped ""blunt the worst of this recession."""
