Sentence ID,HIT ID,Formality,Informativeness,Implicature,Length in Words,Length in Characters,F-score,I-score,Lexical Density,Sentence
3599,3LAZVA75NHQ49DAJRQXYMQIE783O2K,3.6,4.4,4.0,12,73,58.3333333333,4.41666666667,83.3333333333,"Luckily, Jay and Alicia didn't have any stages crashers this time around."
3601,35ZRNT9RUHXTUV62VQB350N6DM3O3V,5.0,5.0,4.2,23,164,82.6086956522,2.86956521739,65.2173913043,"Madison, his wife and his lawyer Martin Stolar say the search violates the Constitution's protections against general searches and prosecution for political speech."
3602,3TX9T2ZCB802KXMX7JXMQV57VJ0ZWE,5.0,5.2,3.4,32,212,73.4375,5.34375,68.75,"Madison, who counsels more than 100 severely mentally ill patients in New York, seems to have first drawn attention from the authorities at September's G-20 gathering of world leaders in Pittsburgh, Pennsylvania."
3604,3O2Y2UIUCPT5KG1GHTKCZSVUW7YFKB,4.4,5.2,2.6,13,72,53.8461538462,5.0,61.5384615385,Madoff replied that he had already provided it to a top agency official.
3607,302OLP89DY6S5R8KE0HMX87VUICACG,5.0,4.8,5.2,31,180,77.4193548387,3.32258064516,64.5161290323,"Maine Senator Olympia Snowe, the lone Republican in the Senate Finance Committee to vote for the Baucus bill, has said she will oppose any plan that emerges with a ""public option."""
3611,3TL87MO8CLOG4MJY2TWDES89L73FLE,2.6,1.8,5.6,8,38,37.5,9.375,50.0,"Makes one shrug and think, this is it?"
3624,3M47JKRKCW0P6M647BK5FH9Q88186I,4.6,5.0,3.8,30,153,60.0,6.33333333333,66.6666666667,"Many of the people she's relying on to turn things around were at Yahoo in the bad old days, and don't enjoy being thrown under a bus to please analysts."
3634,39KMGHJ4RY9CAMFMAIR9D1THC7300M,3.6,4.6,4.4,28,151,55.3571428571,8.10714285714,64.2857142857,"Mark Zuckerberg on how to build hacker culture inside a company - ""It's just better to just launch and have something cool that you can fix over time."""
3646,356TQKY9XEW8AMK9QLPXLV9M3JL87H,1.6,3.4,2.8,12,66,58.3333333333,7.41666666667,75.0,"Matthew doesn't give a total amount earned, but in a comment says:"
3650,37OPIVELUT2JMZJ00SVN8Z4B7AHAHP,3.4,4.6,3.0,6,33,83.3333333333,14.5,83.3333333333,Matt Yglesias makes a good point:
3652,3JYPJ2TAYH76V7YWULPKV9HTQH4FPC,3.8,4.8,5.2,14,90,64.2857142857,6.28571428571,78.5714285714,Maybe Bartz's comments are intended as a distraction from something big Yahoo has planned.
3656,3QD8LUVX4WXJ2J7YA0MS3ACJ3MYX5Y,2.2,2.8,4.2,24,129,64.5833333333,4.58333333333,62.5,"Maybe he just wants to see his kid, and move forward with his life as something other than Levi Johnston, Asspain to Sarah Palin."
3658,3D1UCPY6GF8Q93JMO9M78EX6YH0388,4.8,4.2,5.0,32,172,65.625,5.46875,50.0,Maybe it will take another generation for the novelty of women in power to wear off so that women can be looked at for the content of their character and their achievement.
3659,3B286OTISDGFD5EQOSY8KCKQK2LAJU,3.2,3.0,4.8,4,24,25.0,3.5,100.0,Maybe Jules is maturing:
3667,3AFT28WXLE18KYOLGTIQ96PVW40IOP,4.8,4.4,3.4,17,90,67.6470588235,4.64705882353,64.7058823529,May that ship bring as much honor to the name Bulkeley as Bulkeley brought to his country.
3670,3VCK0Q0PO4DFVI7TBOT7ODPUK0F0NY,4.2,4.2,4.8,21,134,71.4285714286,5.19047619048,71.4285714286,"Meanwhile, Bill Clinton abused women and Barack Obama is currently taking heat for his hypocritical lack of diversity while in office."
3675,34ZTTGSNJWNB9FQHPOS9YZJGBS3QHC,4.8,4.2,4.0,23,156,82.6086956522,2.52173913043,65.2173913043,"Meanwhile, news agency Reuters described him as a ""potential compromise candidate after winning praise from EU diplomats for Sweden's presidency of the EU."""
3679,30Z7M1Q8UXJQTOI7XO1HVMBC4RR8A8,4.6,5.6,4.2,15,97,90.0,3.93333333333,60.0,Media becomes a platform with a funnel of traffic and conversions to alternative revenue streams.
3680,3OWZNK3RYKOZMIUGNC97LWA3PUR2UB,3.8,4.4,4.6,31,200,75.8064516129,3.74193548387,67.7419354839,"Media companies used to be able to create scarcity merely by delaying the distribution of their products across different channels - theaters, pay-per-view, DVD, cable channels, network TV, and so on."
3681,3Z3R5YC0P2M4NZR3B2Y40JIQFKPFTH,5.0,5.2,3.8,25,152,66.0,5.56,64.0,Media executives will have realtime metrics for their success as it maps to revenue and in turn this will accelerate innovation and help redefine media.
3682,32L724R85KJQ5Y0MVTV5Y6UL69WIP6,4.2,3.8,4.2,4,23,75.0,6.25,100.0,Media scarcity is dead.
3684,3T8DUCXY0M5VMP0Q8GYCQNWFCMUT93,4.4,3.6,2.4,28,162,75.0,4.92857142857,67.8571428571,"Melody Ross, a junior in advanced-placement honors and a pole vaulter on the track team, was randomly hit by gunfire that also injured two young men, police said."
3689,31YWE12TEZBYPNLHYT1P1UQFUSTX7D,5.0,3.8,4.0,24,131,56.25,4.625,58.3333333333,"Middleton said she had no idea how she contracted polio, which was at epidemic levels at the time, but never felt pity for herself."
3710,3UXQ63NLA9LQR57IXRAHV2HO69BLB2,5.6,4.8,4.4,20,122,77.5,7.75,80.0,Mobile ad firm AdMob has revealed the dramatic changes the mobile industry has seen in their latest Mobile Metrics Report.
3711,36FQTHX3Z2Q9B1HTRL6HZGN76NL3B7,4.6,3.6,4.0,17,110,76.4705882353,4.23529411765,64.7058823529,"Model Karlie Kloss poses in a farm-glorifying spread in California (among relatively measly crops, if we may)."
3712,3MWOYZD5WUN0YZZCD9VIEELCI3TONA,5.0,4.6,2.2,11,90,68.1818181818,3.81818181818,81.8181818182,Modifications also include installing access platforms and a vehicle stabilization system.
3713,3L21G7IH46V9E6WPE96IJY6BTCOY1O,4.4,5.2,2.8,46,304,92.3913043478,4.45652173913,63.0434782609,"Modifications made to the pad include the removal of shuttle unique subsystems, such as the orbiter access arm and a section of the gaseous oxygen vent arm, along with the installation of three 600-foot lightning towers, access platforms, environmental control systems and a vehicle stabilization system."
3721,3Q7TKIAPOS9J6252BN1NQS5O9UNLD9,2.6,2.4,4.8,10,69,90.0,4.2,80.0,More: 73wire on the campaign trail has Scozzafava's farewell message:
3733,3MNJFORX8A322XGDA6G6X3CCZH35FG,4.0,5.0,3.6,25,147,90.0,2.04,60.0,"MotionX GPS Drive: At $3 a month without any kind of long-term commitment, this is currently the cheapest decent turn-by-turn app in the App Store."
3734,3S4TINXCCZMYXQAFAJQ9NJLI1EGOBM,5.8,5.6,2.6,18,114,69.4444444444,3.83333333333,72.2222222222,"Motivating the in-game medal system is the virtual money one earns, which can be redeemed for in-game unlockables."
3742,39O6Z4JLX1W00DMDGR45786IGA1VX4,4.0,3.0,5.0,8,49,75.0,2.5,75.0,Mr. Azenberg declined to comment on Friday night.
3745,3R868ACW4RB6NBWXSET44SJJ1VCGZY,4.6,5.0,3.6,41,226,76.8292682927,4.17073170732,53.6585365854,"Mr. Bush, for instance, has sent personal letters to the families of every one of the more than 4,000 troops who have died in the two wars, an enormous personal effort that consumed hours of his time and escaped public notice."
3751,3IYI9285WRZ36KBO86UZQ7AEK56JC5,4.6,4.6,4.8,23,132,69.5652173913,2.39130434783,56.5217391304,"Mr. Karzai is a ""very able, intelligent man, but a survivor, and sort of understands how in the rough-and-tumble of this,"" he added."
3757,3MQKOF1EE1NZHWH1F18PZ3M471RDWU,5.4,4.8,5.0,34,218,69.1176470588,4.29411764706,64.7058823529,"Mr. Lugar also said that the administration ought to work with Hamid Karzai, the incumbent Afghan president, whose administration has been undermined by allegations of corruption, if he is re-elected for a second term."
3758,3R6RZGK0XEBP0ICNLNQ7QMDRIGVVYA,5.8,4.4,5.8,12,69,66.6666666667,2.5,66.6666666667,"Mr. Lugar cautioned that it is unrealistic to expect a ""pure"" leader."
3759,3H1C3QRA00IVV4PWU5J8TRXMFXBECG,4.6,5.2,4.2,24,144,56.25,5.83333333333,62.5,"Mr. Moffat, his lawyer has pointed out, has not been charged with profiting from the information he passed along to the broker, Danielle Chiesi."
3760,3WRAAIUSBIYG8PJF5WD9BLS5V00AXI,5.2,4.6,4.2,9,58,72.2222222222,4.11111111111,66.6666666667,"Mr. Moffat, through his lawyer, has denied any wrongdoing."
3765,37SDSEDIN81UZ057158OKLI90XM18E,5.6,6.4,4.0,20,114,85.0,3.45,65.0,"Mr. Owens has support from 36 percent of likely voters in the poll, with Mr. Hoffman garnering 35 percent support."
3766,3XT3KXP24YXIVSIHGXWWS634B476IP,3.8,4.8,4.8,13,61,76.9230769231,3.53846153846,53.8461538462,"(Mr. Parsons, by the way, didn't show up on the list at all.)"
3771,30ZKOOGW2V58IOYMY3S2GCO4QLM1AI,5.2,5.0,4.0,10,56,60.0,3.6,90.0,Mr. Simon could not be reached for comment Friday night.
3777,3WRKFXQBOA6KECSNMGROBXNXAEZYIG,5.2,4.2,3.6,10,59,75.0,4.6,60.0,Ms. Scozzafava has support from 20 percent of those polled.
3778,3VLL1PIENPNUFODVGX6C91SLSH1OZR,4.6,5.2,3.4,39,221,67.9487179487,6.71794871795,64.1025641026,"Ms. Scozzafava told the Watertown Daily Times that Siena Research Institute poll numbers show her too far behind to catch up, and she lacks enough money to spend on advertising in the last three days to make a difference."
3781,3OPLMF3EU4MSSEWF0HFQMXHINYPLNR,4.8,5.2,3.8,32,190,73.4375,5.34375,68.75,"Much more is likely to be made of the contest in Virginia, where an independent college poll this week found Creigh Deeds, the Democrat, trailing Bob McDonnell, the Republican, by 17 points."
3782,3CRWSLD91J3UGHEC18GI1ZWCDDKOMB,4.2,4.4,4.2,34,189,64.7058823529,5.85294117647,61.7647058824,"Much of that criticism is, in my opinion, well-deserved; there are many, many ways in which we could do a better job at helping our students develop the skills they'll need to practice law."
3786,35JDMRECC388CG51WRFRJII1DP3EGQ,4.4,4.2,5.4,17,96,79.4117647059,6.47058823529,58.8235294118,Multiply anything by the scale of the United States and the numbers start to sound absurdly big.
3788,33NOQL7T9NYRUWQF9GHGCF2LDCZ8ZA,3.2,2.4,4.0,10,67,55.0,5.5,70.0,"My attention, likewise, has been concentrated on those other areas."
3789,38LRF35D5KVO70QZRCNC46FVV8S3UO,3.8,3.4,4.8,7,45,78.5714285714,4.42857142857,71.4285714286,My colleague Charles Mahtesian has the story:
3794,3S37Y8CWI7ZMH0Y8MQ7WWZSYUOYW40,3.4,4.4,5.0,8,45,31.25,3.0,75.0,"My guess was that 1,000 wasn't really enough."
3803,3ROUCZ907ETIGKZOEOVVT3LH8DZOOQ,3.8,4.0,3.4,5,22,70.0,6.0,80.0,My name is Paul Brock.
3829,3APP19WN70D4Z1CMQ9WT7UQOWREG66,2.8,3.0,5.4,6,44,41.6666666667,2.66666666667,83.3333333333,MySpace and Facebook are officially talking.
3837,3XU9MCX6VNB76Q2ZJIE2GLNJIVNR2W,2.2,2.8,2.2,2,21,50.0,0.0,100.0,"Namely, distribution."
3838,3I4E7AFQ2JYKS1DZUSPPFHAI8R7JTP,4.8,4.4,6.4,33,225,65.1515151515,1.72727272727,45.4545454545,"Nancy Pelosi, one of the least effective negotiators and a woman who alienates her own, delegitimitized herself at her swearing-in by surrounding herself with her grandkids - emphasizing her womanhood over her accomplishment."
3839,3W1K7D6QSAGAWUOMCS1Q3HSMLIKBZC,5.2,5.8,3.6,19,119,89.4736842105,2.31578947368,63.1578947368,"NASA and the Orion industry team conducted the firing at the Alliant Techsystems, or ATK, facility in Promontory, Utah."
3840,3XBYQ44Z6O36YLDY1R84474QANFTWT,3.6,3.0,3.0,11,68,90.9090909091,3.09090909091,72.7272727273,"NASA: Pure, welcome information overload for space geeks, in an app."
3841,3QI9WAYOGPA7P6LDL9QAW89RK296SH,4.2,5.8,4.4,23,150,80.4347826087,4.26086956522,56.5217391304,NASA's Constellation Program's 327-foot-tall rocket produced 2.96 million pounds of thrust at liftoff and reached a speed of 100 mph in eight seconds.
3842,3MDKGGG61PM846YSA9V06D5DMLN6T6,3.4,5.0,4.4,23,154,69.5652173913,3.30434782609,69.5652173913,"NASA's really been killing it with their online strategy lately—lots of news, downloadable media and Twitter action—and this app is a wonderful extension."
3843,3DFYDSXB2VZZSESOUXFZKDWKR5EJUG,2.6,4.4,3.2,32,204,75.0,6.15625,65.625,"NASDAQ: It's much more intensive that the stock stock (stock stock stock) app, and comes with StockTwits integration, which provides a little crowd-sources insight to go along with your stream of numbers."
3857,3OB6JN3A9POXDU6ST0XMVU1HO05MRJ,4.0,3.6,4.0,10,60,80.0,5.3,60.0,Netflix wants to stream through as many devices as possible.
3860,3LB1BGHFL1VANQ8YGSQSP4P6LVFTYS,4.4,4.6,4.8,29,169,70.6896551724,2.44827586207,55.1724137931,"Nevada and Mississippi are at the bottom of the list, except for the non-state of the District of Columbia where only 43 percent believe their wallets would be returned."
3861,3O71U79SRAO9E9658PXRL46DA2OMS7,5.8,4.6,4.0,20,121,52.5,3.15,60.0,"Nevertheless, I would contend that convergence is upon us and it has arrived from an unexpected delivery man: Steve Jobs."
3863,3QMELQS6Y4AVORL06KQ56Y4VY0PR6D,3.4,3.8,3.8,55,351,71.8181818182,6.21818181818,74.5454545455,"New Jersey-based concert promoter Patrick Allocco of AllGood Entertainment, a man who had direct dealings with Michael Jackson, says, ""Anything you could put Michael Jackson's image on was already being offered the minute he made that announcement in London. T-shirts, coffee mugs, key fobs, glasses - there was even a little doggie carrier for sale."""
3876,3TY2U1TEB69QEYHUIYBLDBN9APFJJJ,3.8,3.8,3.6,15,87,70.0,4.4,73.3333333333,New York City's official anthem from 2009 is now officially stamped with a music video.
3877,359AP8GAGFJAMPAM7X52NH55TA7C7S,3.2,3.8,3.4,15,82,80.0,4.26666666667,66.6666666667,New York's 23rd may not say that much about the national condition of the parties.
3880,3VGZ74AYTFFTFILN009WTUIYSDPGCY,4.6,5.4,3.4,18,128,86.1111111111,3.33333333333,66.6666666667,Next Saturday in For Conservative Movie Lovers: a look at They Were Expendable's luminous cinematography and graceful direction.
3888,3IVEC1GSLOYJJH1QS95F9BRNG8G1JY,2.6,4.0,4.0,39,230,62.8205128205,2.92307692308,69.2307692308,"Nikon Learn and Explore: It's heavily branded and obviously intended to promote the Nikon name, but hey who cares: Nikon's Learn and Explore app is actually a great, free photography primer no matter what kind of camera you carry."
3889,38B7Q9C28F4PKRPEC3QJFD41SEK969,4.6,5.0,4.6,24,110,50.0,7.41666666667,58.3333333333,"Nilay, Paul and Josh have a lot to say on the subject, and you're just going to have to sit there and take it."
3891,3Q9SPIIRWIL1JPEPVRHN92EYMYUWAB,4.6,5.2,4.8,26,166,69.2307692308,4.26923076923,73.0769230769,"Nine water, isopropyl alcohol (IPA) and liquid oxygen (LOX) tanks have been delivered and installed, with five more water tanks scheduled to arrive in upcoming weeks."
3892,33W1NHWFYGKASGI3CESB3BY8RPJTZJ,2.2,3.2,2.6,1,3,100.0,1.0,0.0,No.
3894,3EKZL9T8Y7L7FEGYK6REEUUZ7D3HCZ,4.2,4.4,3.6,5,26,40.0,9.0,80.0,No arrests have been made.
3897,36FQTHX3Z2Q9B1HTRL6HZGN76NKB3E,4.8,4.6,3.8,20,122,60.0,4.55,75.0,"Nobody, of course, is going to say that the U.S. should somehow completely abandon its ability to fight conventional wars."
3899,37VHPF5VYB2EM3F5H2X81H104UDC8F,5.2,5.2,4.2,39,225,64.1025641026,6.61538461538,64.1025641026,Nobody who spends ten minutes looking at the way law firms are organized (including the way that associates are compensated) would conclude that the model makes a great deal of sense or achieves much in the way of efficiency.
3900,3VLL1PIENPNUFODVGX6C91SLSH2OZS,3.8,3.8,5.0,6,41,100.0,5.66666666667,66.6666666667,No government program results in savings.
3907,3X52SWXE0W4PC4BNF5DEFX4MM1FWCD,3.0,4.0,5.0,21,132,71.4285714286,3.80952380952,66.6666666667,No one can honestly believe that a gargantuan takeover of the nation's $2.5 trillion health care industry will save taxpayers money.
3912,3RWO3EJELG8F5S4ONMAZ67DZP7LP1L,2.4,3.2,4.0,5,24,30.0,4.0,40.0,Nor should they have to.
3916,3NZ1E5QA6Y0CPG4X54UAEDLRKJBB54,3.6,4.4,3.2,41,205,62.1951219512,5.82926829268,51.2195121951,"Note that if you want them to have a shot at ending up on the Consumerist Friday post, you'll need to open up your sharing settings on your Flickr account so we can grab the HTML from the ""Share This"" tab."
3922,37G6BXQPLPKZP5ZFZNK3DWM3JCCEQL,4.2,4.2,3.8,24,135,77.0833333333,4.5,54.1666666667,Not just a purchase of a track but of an app that pulls consumers into an experience and further promotes user engagement and virality.
3923,3OWZNK3RYKOZMIUGNC97LWA3PURU23,4.0,2.4,3.6,11,56,77.2727272727,4.27272727273,63.6363636364,Not just for some fancy DRM but for real value creation.
3925,3RTFSSG7T75IF85TSI6DIGU9GATLWI,5.4,5.4,4.4,37,201,67.5675675676,3.91891891892,59.4594594595,Not only is the annual report about half the size of those many other retailers publish but the employment contract with CEO and President Jim Sinegal is one of the easiest to read that I've ever seen.
3926,38LRF35D5KVO70QZRCNC46FVV8RU3E,4.2,4.0,4.6,28,168,67.8571428571,5.92857142857,67.8571428571,"(Not, perhaps, the most felicious example, given the way in which the Bank's decision to keep interest rates too low for too long contributed to the current recession.)"
3931,3PKVGQTFIGJX7BV6C3LXPPOOXAIYRK,3.6,3.6,4.2,12,59,50.0,4.25,75.0,Not sure that golden oldie will have the magic it once did.
3934,3PGQRAZX01J98QVJRSL2FZTKJC1YS8,2.0,1.4,3.2,5,20,0.0,2.8,80.0,Not too much I hope!
3935,3Y3N5A7N4F86AVIE7VPG3QUERNKMYL,4.6,3.4,5.2,13,74,42.3076923077,6.84615384615,69.2307692308,"Not to overemphasize the obvious, but Google has now made it pretty clear."
3936,3ZXV7Q5FJANN1IPSPG3EB9IMRYQCFW,3.4,4.4,4.2,25,128,62.0,6.32,60.0,"Not to put too fine a point on it: if Obama succeeded in reducing the deficit, would Fox News or the Washington Times report it?"
3939,34R3P23QHR0GTCM31XRFQO12ZTKWHM,4.2,5.4,3.6,23,130,69.5652173913,3.52173913043,69.5652173913,"Now, by no means is Rubio unelectable -- I think, in fact, he'd be a mild favorite against likely Democratic nominee Kendick Meek."
3942,34O39PNDK571U32V2B7DHEQNC10RBY,3.8,3.8,3.6,17,84,32.3529411765,9.17647058824,82.3529411765,"Now, first thing I'll point out is that I'm still not sure the numbers fully add up."
