Sentence ID,HIT ID,Formality,Informativeness,Implicature,Length in Words,Length in Characters,F-score,I-score,Lexical Density,Sentence
3419,3I01FDIL6L7D5GJU1HJIBW6F3UWD2C,3.4,3.4,3.8,10,44,70.0,6.0,60.0,"I wrote a full how-to in a new thread, here:"
3420,3MA5N0ATTBA7V2NB7IUC3GHURAOKWE,4.8,4.2,3.4,7,69,71.4285714286,4.42857142857,100.0,I wrote a little HOWTO here:  http://erikstambaugh.com/gprshowto.html
3448,3AA88CN98O2BK7IBMJC0OD2A2IOKYD,3.6,3.4,3.2,17,97,47.0588235294,4.05882352941,58.8235294118,"Just a question, why don't you sync the drive with sdparm --command=sync before you spin it down?"
3455,3VGET1QSZZYJ0NGROO53ZBC8LQO7WV,2.0,2.8,3.2,9,52,44.4444444444,3.22222222222,66.6666666667,"Just kidding - traveling around the world, I'm sure!"
3456,3BO3NEOQMZGJIUUK6AD88B5Q7NWIAQ,2.8,3.2,3.2,6,34,83.3333333333,5.33333333333,66.6666666667,Just like bios upgrades for mobos.
3460,33IXYHIZB4HIXMXUXCU2HEO036X2EU,4.2,4.4,5.0,20,98,55.0,5.95,55.0,Just put in the exact model number and it will tell you the exact config as it left their factory.
3461,3S1L4CQSFW4Z83SU527N5ESYRV4FAW,2.6,3.6,3.8,19,105,60.5263157895,3.89473684211,57.8947368421,just replace /dev/sdb1 by your WD passport name and then your WD will shutdown silently ( like in windows
3462,3LEG2HW4UEMA30XQSNE8ZW90F7C2FC,2.2,3.0,2.4,11,56,50.0,6.63636363636,63.6363636364,Just sat down and enjoyed myself in the late summer sun.
3463,31D0ZWOD09Y8BZD42KO2275ULTFA0N,3.4,3.8,4.4,8,46,31.25,5.75,75.0,Just seems simply enough to keep your journal.
3464,3UDTAB6HH5YU6G3ZAEA26CUAFBY09Z,2.8,3.4,3.0,12,58,33.3333333333,5.41666666667,66.6666666667,Just so that we don't always need to fire up the terminal.
3465,3VLL1PIENPNUFODVGX6C91SLSH1ZO2,2.8,2.6,3.2,7,35,42.8571428571,5.28571428571,85.7142857143,Just speed is maybe not at optimal.
3466,30ZKOOGW2V58IOYMY3S2GCO4QLLA1Q,4.2,4.6,4.0,18,84,72.2222222222,4.33333333333,50.0,Just that no one at the school wants to spend any more money on it than is necesary.
3469,363A7XIFV3LO40EK5HCRN0VKFPSVA0,3.0,2.6,3.2,11,57,59.0909090909,6.27272727273,72.7272727273,"just to be sure, here's the script that calls the script:"
3470,3NRZ1LDP7V5C0OPWVXJRY1XB2MXZPJ,5.0,5.8,3.6,19,112,73.6842105263,4.0,68.4210526316,"Just to clarify an earlier poster's comment, the Crowne Plaza underwent a major renovation just over a year ago."
3471,3NC6WP7WJGJYQ2HSWWDFRRBPEHWWWL,4.6,5.2,4.0,27,139,64.8148148148,7.18518518519,55.5555555556,"Just to clarify, I'm a Malaysian in US for business and just wanted to squeeze a visit to Niagara Falls before I return to my home country."
3472,3S8APUMBJWI4RDXMBG7J0PC49DPFBR,3.6,3.6,3.2,17,80,44.1176470588,6.58823529412,47.0588235294,Just tried the link that I included in my post above and it doesn't work for me.
3473,3MJ9GGZYO25F79GIH7SGLVY9IRZA27,3.6,4.0,4.8,15,84,73.3333333333,6.0,73.3333333333,just trying to help a small school reclaim an old apple from certain untimely death.
3474,3TUOHPJXYGWDF2MI6191TAPWNJ2WXE,2.6,3.4,3.8,5,26,60.0,8.0,80.0,Kaffeine does crash a lot.
3478,3YGYP1364083VCRS51CM89QHTQENRJ,4.8,4.2,3.2,6,44,50.0,11.6666666667,66.6666666667,Keep following the instructions as provided.
3479,3HXK2V1N4JEGH0TL37KQHH9CGMC2GB,2.2,4.6,3.6,9,55,72.2222222222,11.5555555556,77.7777777778,keep getting 'no acceptable C compiler found at $Path'.
3480,3T5ZXGO9DDNX00QBVAYGY6NL7IJZQA,3.8,4.8,3.8,20,83,65.0,7.0,40.0,Keeping it simple for a family of 5 that will be on the go from sun up to sun down.
3492,3JGHED38ECQNPSBR3PNRK8XOWYO7YU,4.0,4.8,2.8,11,67,59.0909090909,5.18181818182,81.8181818182,kppp just intialized and debug window showed ATZ followed by ERROR.
3493,31KPKEKW49CDU9IW8YOYXIP03B10B9,3.8,3.8,3.6,9,51,72.2222222222,1.44444444444,55.5555555556,"Kubuntu 5.04 on HP nx9110 laptop, using 686 kernal."
3496,311HQEI8RRFNUILWZBPAYF6Q2SS7ZL,4.4,5.0,3.8,22,118,77.2727272727,7.72727272727,63.6363636364,"Lake George still thrives in the off-season, which may be your best time to get A Taste of Poland (375 Canada Street)."
3497,3FO95NVK5BZ0BPJXDXT8730NGPLRSY,4.2,4.2,4.2,18,109,91.6666666667,3.72222222222,77.7777777778,"Lake Placid has some limited shopping, outlet stores like The Gap, Bass, Izod, Geoffrey Beane and Van Huesen."
3498,389A2A304NHW4EA2MYKT82VILW10CG,3.8,4.8,4.4,17,99,79.4117647059,3.47058823529,70.5882352941,Lake Placid is a beautiful little town with unique shops and resturants not to mention the scenery.
3507,3IKDQS3DQDZ7B9RIQO9ZE6VE7QHICS,4.0,4.0,4.2,9,47,61.1111111111,4.22222222222,66.6666666667,"Last night, it caused my entire system to hang."
3536,3QQUBC64ZDDNS8D4E0IEXRC5U7ZNXF,2.6,2.2,5.0,9,44,38.8888888889,6.11111111111,66.6666666667,let me know if this doesn't work for anyone!
3537,3G3AJKPCXKRQ65T81RPKHWDE5WY4Y7,3.0,3.6,3.4,13,66,23.0769230769,4.92307692308,53.8461538462,"Let me know if you experience trouble, and we'll find out of them."
3538,3D1UCPY6GF8Q93JMO9M78EX6YHZ83C,3.2,3.2,4.8,8,38,25.0,3.5,62.5,Let me know if you need anything else.
3539,3NSCTNUR2YM766Z5ZQUEJ21L21QA58,3.4,1.6,5.8,6,27,16.6666666667,3.5,83.3333333333,Let me/us know how it goes.
3542,3WJGKMRWVH8Q3YBWYA8ON9F1FL9DCL,3.6,4.2,4.6,33,200,46.9696969697,3.0,63.6363636364,"let's suppose, though, that my broadcom wireless card is welded permanently to my laptop and that removing it would cause the whole unit to explode and seriously injure anyone involved in the removal."
3545,3QTFNPMJC5HCX3DJFI6ZUCSG27XNZC,3.4,3.8,3.2,14,69,14.2857142857,5.92857142857,57.1428571429,Let us know what you end up doing and we can suggest restaurants too.
3546,304QEQWKZOJXD375C3TK32PZAAJO00,2.8,2.2,3.2,10,41,5.0,4.1,60.0,Let us know where you stay and how it is!
3578,31HLTCK4BKUPERRNRH41JM6NDK5VGC,4.0,4.0,3.6,22,141,86.3636363636,3.40909090909,68.1818181818,"Login at a terminal and type  sudo nano /etc/X11/xorg.conf  and in the Device section look for   Driver ""ati""  and  Option ""UseFBDev"" ""false"""
3579,3T6SSHJUZE9YOCDIIY5LP9T9KV1IIU,3.0,2.6,4.2,3,13,100.0,10.6666666667,100.0,LOL  Big Bear
3580,3QHITW7OYN8WZSI3JIIHHDWCYXDQA1,3.0,2.6,3.8,7,42,28.5714285714,5.71428571429,85.7142857143,lol..but she doesn't get choose our meals!
3581,3TKXBROM5S9UJNXO0GQL1A89XAQIJ6,2.2,3.0,4.0,12,68,66.6666666667,4.58333333333,66.6666666667,Lol..But will you mind sharing a few near the Radio City Apartments?
3582,382GHPVPHRQPQ2WKC6WUR2H1WV4341,2.8,4.0,3.4,4,30,75.0,5.75,75.0,Longfellow's offers a package.
3583,3T6EIBTM9KN4CCBMUMLVRDH7UFRAAE,2.4,2.4,3.8,9,44,83.3333333333,3.88888888889,66.6666666667,"Long trip, lots of driving, but lots to see!"
3585,3KLL7H3EGC03ENMYBNMJ4MIOSKIVHB,3.8,4.2,4.2,10,61,60.0,6.5,50.0,"Look at the file included in your download, called 'INSTALL'."
3586,3OLZC0DJ8IE3AIXIH5444YJ3SXXVI4,3.6,3.6,4.8,18,95,63.8888888889,6.55555555556,61.1111111111,Looking for a city between Niagara Falls and Cooperstown where I can find a nice hotel to stay.
3588,3QO7EE372NM1I2NVPWIDCOGIGFYQBW,3.0,3.6,4.2,14,73,64.2857142857,3.64285714286,57.1428571429,"Looks like I'll wait for it in hoary or the backports (wink, wink jdong)."
3592,3TD33TP5DK19VMGE00LRMO1DCXCAB9,2.8,2.8,4.2,7,40,85.7142857143,2.71428571429,57.1428571429,Lots of entertainment here for the kids.
3593,3SD15I2WD1T35P0YVUP9O01FSMA36M,2.0,2.4,3.6,4,14,87.5,1.0,50.0,Lot's of fun .
3594,3MYASTQBG6AUXZLF3S9J7E4IJ0AQD3,1.6,2.4,3.2,4,27,62.5,1.0,75.0,"Lower, midtown, uptown etc."
3608,3ZICQFRS30H6ESR2I6HTPZZPCL4ZZ4,2.4,2.8,4.4,11,52,68.1818181818,2.90909090909,45.4545454545,Mainly these 2 so far because of the sizes of rooms.
3610,3K1H3NEY7KY3KAR10W47D00GDD1DGV,3.8,3.6,4.0,15,86,56.6666666667,4.53333333333,60.0,"'Make' and compilation in general still are mysteries for me (how I love apt, though)."
3612,3C8QQOM6JO00EDLO312YHPL11ZVIL8,3.8,3.4,4.4,12,60,50.0,12.5,66.6666666667,Make sure the network you are connecting to is set to mixed.
3613,3JUDR1D0D5Q7UPNZ63P2BVDEM9L2Q6,3.6,4.0,3.4,11,58,59.0909090909,8.90909090909,63.6363636364,Make sure you change your MOL config file to reflect that.
3628,31JUPBOORM37P79BUFQ740RNY3QL83,3.2,2.4,3.6,5,28,100.0,2.4,80.0,"Many thanks in advance, Mike"
3629,3NBFJK3IOGHUO7IQQ5INOUCFHR7OG2,3.8,3.0,4.2,9,50,88.8888888889,0.444444444444,55.5555555556,Many thanks to Carl and hackmeister for your help.
3635,322ZSN9Z5FJUPJUERL2L9FLZQUGT47,3.2,4.6,3.8,28,154,80.3571428571,4.64285714286,71.4285714286,"Martha's in Lake George area is excellent, and Goodies, just over the bridge a few miles in Vermont from the Port Henry/Fort Ti area is also pretty tasty!"
3636,3CVDZS288GZ0A41J25XSE5NYLCTFMG,3.6,5.2,4.6,10,65,70.0,9.2,90.0,Martha's in Lake George/Queensbury has always had good ice cream.
3647,3OKP4QVBP1W5M3OPGMD5NZSASA4AGQ,5.0,4.2,3.2,19,122,55.2631578947,3.21052631579,73.6842105263,Matthew - we're not experiencing the problem using nVidia's driver from the repos - does hackmasters thread look relevant?
3653,3BO3NEOQMZGJIUUK6AD88B5Q7NWAII,3.4,3.0,4.6,6,31,33.3333333333,5.66666666667,66.6666666667,Maybe beryl is crashing on you?
3654,3YLPJ8OXX7C1603YWV3IYI653Q3X4T,4.6,4.2,5.0,41,268,65.8536585366,3.82926829268,65.8536585366,maybe do you want install X11vnc there are 2 options   x11vnc - VNC server which uses your current X11 ses x2vnc - A dual-screen hack - link an MS-Windows an   i found more information abooyt x11vnc at this how to  http://gentoo-wiki.com/HOWTO_Use_VNC...rted.29_method
3655,3HEA4ZVWVCLA00NO4U3XBRLZANP55X,3.2,4.2,4.0,24,120,52.0833333333,6.16666666667,75.0,"Maybe eject is for things like cd media but why a flash drive would appear different from a usb disk drive, I can't say."
3657,3UUIU9GZC44CL2YE5QLVE7RDQQBT5C,3.0,4.4,5.2,22,127,38.6363636364,3.59090909091,63.6363636364,"May be it detects that the double-sided attachment is installed on the printer, and assumes that it then also should be used..."
3660,3TLFH2L6Y8NKM5FRN7JXG0O16GK2TK,3.2,2.4,3.6,2,12,0.0,0.5,100.0,Maybe later.
3661,375VMB7D4IIHG1XWQK4AYCDWSQTDIN,3.2,3.2,5.4,14,81,75.0,5.92857142857,57.1428571429,Maybe the locals can add to this with better directions and some additional info.
3663,32XN26MTXYIP7I48ZBDSBLL5F5F0LW,2.8,2.6,3.8,6,36,0.0,4.0,66.6666666667,maybe using what it does regardless?
3664,3OYHVNTV5SXZQTE9GW32MM48O8OOK5,3.4,3.0,3.6,14,82,53.5714285714,4.42857142857,71.4285714286,may be you want to visit www.hydrogenaudio.org or convert them via dmc under wine.
3665,3L7SUC0TTTT9D0MTZNE7BY0UFA50MY,4.6,5.4,3.8,6,54,66.6666666667,2.0,100.0,May I reccomend for accommodations    www.bblodges.com
3666,33TGB4G0LOGLNLIOBW4Q6QIXJPLXTQ,4.8,3.8,4.8,10,52,70.0,6.9,60.0,"May or September are the best months, in my opinion."
3686,38Z7YZ2SB21B5A11V6AUYBKVB5IQI5,3.2,2.2,3.8,15,68,43.3333333333,6.73333333333,46.6666666667,"Menu I'll have to try to stop in and get for you, but review: yummy!"
3695,37VHPF5VYB2EM3F5H2X81H104UC8CA,3.4,3.4,3.4,4,23,75.0,4.5,50.0,Mind the backup though!
3696,38Z7YZ2SB21B5A11V6AUYBKVB5IIQX,4.6,4.2,4.2,8,52,75.0,4.25,87.5,Mine is written for T-Mobile's US GPRS/EDGE network.
3697,3ZC62PVYDG9S42R8G65NVT33WL9XX9,4.4,4.2,4.2,29,158,81.0344827586,5.79310344828,62.0689655172,"Mine was a wireless print server so I just went into the web configuration for the Linksys wireless router and found the IP address in the ""DHCP Client Table"""
3709,3UOMW19E6C5VZLW3J4Q5PXR924B5C5,3.2,2.4,3.2,18,91,41.6666666667,3.66666666667,50.0,"m not entirely sure where to post this, but since m customising my desktop ll put it here.."
3715,37MQ8Z1JQDVG3RELXD6WOHGGLI2Y25,3.8,3.4,3.4,13,83,61.5384615385,4.92307692308,76.9230769231,"Monitor is seen correctly too (Apple Studio 17"") with correct VertSync and HorSync."
3722,3P4ZBJFX2U2WFGVX673FN3PPJE7FW7,5.4,4.6,4.0,14,74,89.2857142857,6.57142857143,64.2857142857,More restaurants and shops are open this time of year than in Lake George.
3729,3JMQI2OLFY49U28NN0H23K9DEPNDN3,3.8,4.8,4.0,10,45,85.0,4.9,50.0,Most of the sites are large and on the water.
3730,3WPCIUYH1977PFD7KW3ECJF5379TDK,4.0,4.2,4.8,37,188,64.8648648649,7.2972972973,62.1621621622,"Most of the time you just want to type and browse the net, there is really no point in having all new computers if few people are actually needing the fancy new features at any given time."
3731,3G3AJKPCXKRQ65T81RPKHWDE5WYY41,3.4,3.6,2.8,16,65,40.625,7.0,50.0,Most of what you will want to see can be seen in one or two days.
3732,3YGE63DIN7W5ICG73PKUKW2LDCJ0WP,4.0,4.8,3.2,18,77,63.8888888889,8.11111111111,66.6666666667,Most places in New York do not have pools - as it is a costly feature to get.
3736,3AFT28WXLE18KYOLGTIQ96PVW40OIV,3.4,4.4,2.6,11,64,90.9090909091,3.90909090909,54.5454545455,moving the cursor to the edges scrolls across the giant desktop.
3784,3CO05SML7U40AGZL4VAOXXU4LX3R0C,2.0,3.8,4.6,15,84,63.3333333333,4.86666666667,66.6666666667,muine and rhythmbox have always been dog slow and prone to crashing with my music...
3785,3WUVMVA7OA25DKJU6E1U868G30YAZF,2.6,2.2,3.8,6,39,50.0,0.333333333333,83.3333333333,"Muine rocks, it's probably my favorite."
3790,3JMNNNO3B03CEMJLICO83KV0AA2W24,4.6,5.6,4.8,29,175,65.5172413793,3.55172413793,65.5172413793,"My experience with Dell, Toshiba and HP is that you can download very detailed instructions from the manufacturer's web site that show exactly how to exchange a wireless card."
3791,3X7837UUACXEQ32NYFHW47I4OJW6J1,4.4,3.8,4.4,23,97,82.6086956522,4.17391304348,47.8260869565,My family is stopping over in NY on our way from Qatar to Boise ID at the end of June for 3 days.
3792,3OND0WXMHVEMCC0CGXX94IU2SPGEHP,4.2,4.6,5.4,11,56,54.5454545455,2.36363636364,54.5454545455,My fiance and I would like to elope in Saratoga Springs.
3793,32ZCLEW0BYJM09KSDBG5A79LJOMJPK,3.2,4.4,4.2,9,38,50.0,4.44444444444,55.5555555556,My guess is that it is due to alltray.
3795,3KQC8JMJGBRJ2EKFRDGDLRQ510QH31,2.8,4.4,2.8,13,63,65.3846153846,2.61538461538,53.8461538462,My husband and I also enjoyed a nice polish beer with our meal!
3796,3BCRDCM0OCT91N85G0H85MIH38W6K0,4.2,4.6,3.6,18,88,75.0,4.55555555556,50.0,My husband and I are going to the Lake George area for a lacrosse tournament for 3 days.
3797,3GV1I4SEO8OKLTQN10T9KMVWS816L3,3.4,3.8,4.8,16,87,65.625,4.125,56.25,My husband and I will be visiting Cooperstown in early October on a Monday - Wednesday.
3798,3R5OYNIC2B8GECGXP5U9CDWUHQCTPY,2.8,5.0,3.2,58,307,57.7586206897,6.22413793103,50.0,my idea is to create a udev-rule for wd-passport to have it mounted at the same point every time you plug it in but also to be able to run the following script on plugin (it places a notification-icon in the system tray that tells you that wd-passport is plugged in and that let's you safely disconnect it):
3799,3W5PY7V3UO6G9NCT4YCONY2XNTOYJS,3.0,4.2,4.8,37,206,75.6756756757,2.21621621622,48.6486486486,"my machine contains: 1Gb of physical ram, 2 ide hard disks (master/slave) with 80Gb each, an external usb disk with 150Gb (used to store the data from the simulation), and an energy backup apc (ups pro 650)"
3801,3J5XXLQDHLAOKFFZW2XH0SHE9F13VD,3.4,4.4,3.8,13,71,50.0,4.07692307692,69.2307692308,My mother tongue is Spanish and I can't write diacritic symbols or ñ's.
3802,3S1WOPCJFFSI3IV24X0UGVAH5HKEJU,3.2,4.2,4.8,23,113,73.9130434783,3.82608695652,56.5217391304,My music folder is on the same HD as the system (a normal dekstop) and the Rhythmbox does not load all the songs.
3804,3JU8CV4BRKB01KBPTO8AI3Q7IIVOP7,3.2,4.4,4.0,39,179,53.8461538462,7.05128205128,66.6666666667,"My old computer was an iMac G5 (Rev. B), and I recently got a MacBook, in hopes it would be ideal for running Linux, but could also go back to OS X if I ended up not liking Linux."
3806,366FYU4PTFODE21KMI06HAAUK6KEKT,3.4,3.4,4.8,7,34,71.4285714286,5.14285714286,57.1428571429,My OS X partition is on /dev/had3.
3808,3Z56AA6EK3Z4RB881CUOKZALSDR6M5,3.4,2.8,4.8,10,45,60.0,3.1,60.0,"My own sense of the matter is no, they don't."
3809,3KVQ0UJWPWK4DJ280VQ61RYCUKTW55,2.8,3.8,2.8,19,95,65.7894736842,5.0,52.6315789474,"My parents bought a tray loading iMac, 32Mb ram etc just like yours while I was at high school."
3810,39AYGO6AFEJA9TT8DD9OXEZLX316N5,2.4,3.0,3.4,24,135,75.0,4.66666666667,66.6666666667,My parents have stayed at the Radisson Hotel Utica Center and the Holiday Inn in New Hartford and didn't have any problems either time.
3811,36AZSFEYZ3ZTNAJCBVCNIBFQX7EBVC,3.0,2.8,3.8,17,91,58.8235294118,4.17647058824,58.8235294118,"My parents recently stayed at the new hotel at the casino, and they said is was incredible."
3812,3VIVIU06FJBKKV393D3DH20Q14MMIF,2.2,4.0,4.0,8,38,56.25,4.75,75.0,My partner is not used to fine dining.
3813,3CESM1J3EH20WN2M5E0BTXCCQF4W6L,4.0,4.2,3.8,15,87,90.0,5.06666666667,73.3333333333,My personal favorite in the High Peaks region is Mountain Mist Custard in Saranac Lake.
3814,3BJKPTD2QBB1QPWC2XYYH8W9I80TRQ,2.4,4.0,3.0,8,49,62.5,8.25,100.0,My Places menu doesn't contents user home folder.
3815,3VW0145YLXBGF6NFLVODT3FQEJBMJR,3.2,3.8,4.6,8,37,56.25,6.125,50.0,"My port number was 80 instead of 631,"
3816,3QGHA0EA0IZ62ZJH15HJ4DY44GGBWM,4.2,4.8,3.4,18,110,58.3333333333,4.38888888889,72.2222222222,My preferred email client is Thunderbird and my preferred email client is Firefox which I have secured nicely.
3817,3E24UO25QYPSRETKES91C3ZQND66OK,4.6,4.0,3.6,9,62,50.0,3.44444444444,77.7777777778,My problem is slightly different (extension vs MIME handling).
3818,391JB9X4ZX7BQQTX3GOPUIF3T8BMKQ,3.2,4.6,4.2,14,75,64.2857142857,4.78571428571,71.4285714286,My problem is that Scribus files (.sla) are plain text files (XML I think).
3819,3BFF0DJK8WBDR4WPHMY37I154AJTSE,4.0,2.8,3.4,10,51,45.0,7.9,60.0,My question is what does not work on this platform?
3820,3BPP3MA3TBJOY8J27IC7WAN996PELW,4.0,3.0,3.4,11,69,59.0909090909,3.54545454545,63.6363636364,"My question is, what might cause spontaneous grub breakage like this?"
3821,3UZUVSO3P6U84Q1N7UDMWN2Y9BFEMY,3.8,3.0,2.8,13,73,61.5384615385,5.69230769231,76.9230769231,"My question is: Will a ""deluxe 2 queen room"" offer adequate living space?"
3822,368IUKXGA47ACE5LTSMG134GXI26P1,4.4,3.2,5.2,13,68,46.1538461538,5.0,61.5384615385,My question: I would very much like to go dancing during our stay...
3823,3TTPFEFXCSJIZX7XAFEBSU2PBRSH67,2.6,2.2,4.2,22,120,79.5454545455,4.59090909091,63.6363636364,My setup: I have a WD MyBook Studio Edition 1 TB drive connected by Firewire 400 to an Asus P4P800-E Deluxe motherboard.
3824,344M16OZKHEEM8MNJVSM92RYE1PENY,3.6,3.4,4.6,15,68,76.6666666667,5.26666666667,60.0,My sister and brother live in Old Forge and tend bar at the Tow Bar.
3825,37AQKJ12TWNE64946M3THNXR6TXTT3,3.2,5.2,4.6,7,38,42.8571428571,4.57142857143,71.4285714286,My sister and brother live there also.
3826,3EKTG13IZT2MAWBFOG0Q9ISII8GMLT,3.6,4.0,3.6,20,95,60.0,4.75,55.0,"My sister stayed at the KOA five or six years ago, and had a very good but very KOA experience."
3827,3XUY87HIVOD6GET0OS159V77ID6MMV,3.2,3.0,4.2,19,120,76.3157894737,4.21052631579,57.8947368421,My solution: I used the scsi-spin commands from morgengenuss's script in a simpler script which is executed on shutdown.
3828,3AA88CN98O2BK7IBMJC0OD2A2IOYKR,3.0,3.2,4.6,8,40,68.75,6.125,62.5,My solution was to re-install form a CD.
3830,338431Z1FKELDXR46GCZNYQMJ0JORZ,3.8,3.6,3.8,8,37,87.5,6.0,62.5,Mystic Seaport is way out of the way.
3831,37ZQELHEQZXCYWE00TG5MAW7N3GMNV,3.0,4.4,4.2,15,75,50.0,6.8,53.3333333333,My suggestion would be to rent a car as it would give you some flexibility.
3832,3D5G8J4N593TJWDTBH38I5LC3EDTVJ,3.0,2.6,3.8,6,40,58.3333333333,2.66666666667,50.0,My two contributions or suggestions are:
3835,3ZURAPD287M3EFFU9JEUUDZVN1Z1FV,3.0,4.4,4.4,29,144,62.0689655172,5.06896551724,58.6206896552,My wife and I will be travelling in Mid-April from DC back home to Maine and would like to stop about halfway between - that's NY State (or CT).
3836,3511RHPADUDD7CO7TOW7VHMSOVELRF,3.0,3.0,3.8,6,30,58.3333333333,3.33333333333,66.6666666667,my wireless is shakey at best.
3846,3ZZAYRN1I5QYTC4WA5HUNDR47LGOTC,4.6,4.8,3.8,13,82,57.6923076923,6.76923076923,76.9230769231,Nautilus was the problem I updated nautilus libraries and now system work properly
